id,name,disposition,period,time0bk,duration,label,mission,path
118327550,TOI-244.01,CONFIRMED,7.397216,1357.364688000176,1.3164962,1,TESS,data/processed/TOI-244_01.npz
118798035,TOI-7510.01,CONFIRMED,11.5317273,3847.1760900001977,4.8139956,1,TESS,data/processed/TOI-7510_01.npz
118798035,TOI-7510.02,CONFIRMED,22.5709991,3830.7593910000287,5.2019019,1,TESS,data/processed/TOI-7510_02.npz
118798035,TOI-7510.03,CONFIRMED,48.8621728,3794.9454149999656,4.974589,1,TESS,data/processed/TOI-7510_03.npz
118956453,TOI-1925.01,CONFIRMED,2.3447752,2279.602392999921,1.814,1,TESS,data/processed/TOI-1925_01.npz
119262291,TOI-7491.01,CONFIRMED,4.1747143,3804.961676000152,3.8092867,1,TESS,data/processed/TOI-7491_01.npz
119292328,TOI-512.01,CONFIRMED,7.1887332,1471.2182040000334,2.9505752,1,TESS,data/processed/TOI-512_01.npz
119584412,TOI-1801.01,CONFIRMED,10.6439385,2648.6197350001894,2.713,1,TESS,data/processed/TOI-1801_01.npz
120247528,TOI-1071.01,CONFIRMED,3.5544026,1655.3940590000711,2.0550535,1,TESS,data/processed/TOI-1071_01.npz
120255950,TOI-4584.01,CONFIRMED,31.5786847,2399.6392020001076,2.1295055,1,TESS,data/processed/TOI-4584_01.npz
120269103,TOI-886.01,FALSE POSITIVE,20.4276727,2203.1083370000124,5.1878327,0,TESS,data/processed/TOI-886_01.npz
120585579,TOI-242.01,FALSE POSITIVE,6.340315,1357.7782109999098,4.249306,0,TESS,data/processed/TOI-242_01.npz
120602501,TOI-1366.01,FALSE POSITIVE,14.8626982,2830.7727850000374,3.3250502,0,TESS,data/processed/TOI-1366_01.npz
120757718,TOI-1236.01,CONFIRMED,3.0300715,2422.6906389999203,2.5466671,1,TESS,data/processed/TOI-1236_01.npz
120916706,TOI-263.01,CONFIRMED,0.5568212,3934.124059000053,0.9135251,1,TESS,data/processed/TOI-263_01.npz
120960812,TOI-1237.01,CONFIRMED,12.72038,2781.6659280001186,2.401,1,TESS,data/processed/TOI-1237_01.npz
120960812,TOI-1237.02,CONFIRMED,6.238755,1685.4099429999478,3.6178567,1,TESS,data/processed/TOI-1237_02.npz
121490076,TOI-6726.01,CONFIRMED,14.2456603,3160.495920999907,3.403,1,TESS,data/processed/TOI-6726_01.npz
121660904,TOI-4431.01,CONFIRMED,4.8854844,2422.843797000125,5.2333985,1,TESS,data/processed/TOI-4431_01.npz
121731834,TOI-6003.01,CONFIRMED,5.8599392,1686.103571999818,4.0842391,1,TESS,data/processed/TOI-6003_01.npz
122441491,TOI-4473.01,CONFIRMED,3.7970076,2420.41295300005,2.5256778,1,TESS,data/processed/TOI-4473_01.npz
122485078,TOI-1650.01,FALSE POSITIVE,9.1505,1822.098739999812,2.986,0,TESS,data/processed/TOI-1650_01.npz
122612091,TOI-264.01,CONFIRMED,2.2167436,3988.072434000205,3.8789472,1,TESS,data/processed/TOI-264_01.npz
123233041,TOI-2177.01,CONFIRMED,3.5224751,2445.3041659998707,3.2804955,1,TESS,data/processed/TOI-2177_01.npz
123357864,TOI-6005.01,CONFIRMED,16.1455898,1697.4139129999094,4.5431711,1,TESS,data/processed/TOI-6005_01.npz
123482865,TOI-569.01,CONFIRMED,6.5562078,2270.500252999831,2.314,1,TESS,data/processed/TOI-569_01.npz
123495874,TOI-2176.01,CONFIRMED,7.8914271,2776.6808719998226,4.2653156,1,TESS,data/processed/TOI-2176_01.npz
124095888,TOI-2358.01,FALSE POSITIVE,1.1258127,2331.195756000001,0.374,0,TESS,data/processed/TOI-2358_01.npz
124379043,TOI-2803.01,CONFIRMED,1.962292,2227.3086649999022,2.935,1,TESS,data/processed/TOI-2803_01.npz
124573851,TOI-669.01,CONFIRMED,3.9451359,3013.7337839999236,2.424,1,TESS,data/processed/TOI-669_01.npz
124702477,TOI-2511.01,FALSE POSITIVE,0.7951534,2226.722058999818,0.912,0,TESS,data/processed/TOI-2511_01.npz
124709665,TOI-1002.01,FALSE POSITIVE,1.8675574,2224.6878019999713,1.408,0,TESS,data/processed/TOI-1002_01.npz
124778445,TOI-2503.01,CONFIRMED,1.6751568,2203.3958680001087,2.2718194,1,TESS,data/processed/TOI-2503_01.npz
125894957,TOI-972.01,FALSE POSITIVE,2.67425,1493.150260000024,3.779,0,TESS,data/processed/TOI-972_01.npz
127315102,TOI-1946.01,FALSE POSITIVE,10.8458712,2338.8498880001716,3.379,0,TESS,data/processed/TOI-1946_01.npz
127425841,TOI-1545.01,FALSE POSITIVE,1.5166573,2880.319480000064,1.607,0,TESS,data/processed/TOI-1545_01.npz
127476180,TOI-981.01,FALSE POSITIVE,1.6038093,3715.502404000145,2.253,0,TESS,data/processed/TOI-981_01.npz
127793615,TOI-1980.01,FALSE POSITIVE,9.27898,1604.9115599999204,6.514,0,TESS,data/processed/TOI-1980_01.npz
128501004,TOI-1426.01,FALSE POSITIVE,0.78999,1739.0011999998242,1.153,0,TESS,data/processed/TOI-1426_01.npz
129319156,TOI-1089.01,FALSE POSITIVE,4.73703,1643.102640000172,3.902,0,TESS,data/processed/TOI-1089_01.npz
129539786,TOI-1367.01,FALSE POSITIVE,2.0881134,2850.2482030000538,2.307,0,TESS,data/processed/TOI-1367_01.npz
129881395,TOI-3381.01,FALSE POSITIVE,3.3630421,2252.696742999833,2.776,0,TESS,data/processed/TOI-3381_01.npz
129979528,TOI-1599.01,CONFIRMED,1.2198382,2883.198787999805,2.8341804,1,TESS,data/processed/TOI-1599_01.npz
130181866,TOI-1726.02,CONFIRMED,20.5438153,2583.63710300019,4.0537919,1,TESS,data/processed/TOI-1726_02.npz
130181866,TOI-1726.01,CONFIRMED,7.107934,1845.3730509998277,3.440833,1,TESS,data/processed/TOI-1726_01.npz
130191319,TOI-3379.01,FALSE POSITIVE,1.6117444,2250.615191999823,1.524,0,TESS,data/processed/TOI-3379_01.npz
130611752,TOI-2760.01,FALSE POSITIVE,0.4405893,2963.1853800001554,1.075,0,TESS,data/processed/TOI-2760_01.npz
130633912,TOI-7497.01,CONFIRMED,5.2913602,3807.717197999824,3.5122145,1,TESS,data/processed/TOI-7497_01.npz
131581522,TOI-2816.01,FALSE POSITIVE,3.059168,2964.2608159999363,4.992,0,TESS,data/processed/TOI-2816_01.npz
131581531,TOI-3347.01,FALSE POSITIVE,3.0591641,2251.4785620002076,4.25,0,TESS,data/processed/TOI-3347_01.npz
131979339,TOI-586.01,FALSE POSITIVE,22.6384642,2986.476263000164,4.988,0,TESS,data/processed/TOI-586_01.npz
132534906,TOI-4849.01,FALSE POSITIVE,3.0617364,2277.978622000199,1.947,0,TESS,data/processed/TOI-4849_01.npz
133654092,TOI-975.01,FALSE POSITIVE,1.97353,1493.127100000158,2.169,0,TESS,data/processed/TOI-975_01.npz
135083444,TOI-1795.01,FALSE POSITIVE,2.7917911,1899.6102269999683,1.4664254,0,TESS,data/processed/TOI-1795_01.npz
136848581,TOI-1314.01,FALSE POSITIVE,2.6400663,3365.8221999998204,3.368,0,TESS,data/processed/TOI-1314_01.npz
137151335,TOI-5979.01,CONFIRMED,4.7267257,3332.7772220000625,3.014,1,TESS,data/processed/TOI-5979_01.npz
137157546,TOI-4148.01,FALSE POSITIVE,3.6841446,2721.117312000133,2.967,0,TESS,data/processed/TOI-4148_01.npz
137402055,TOI-4570.01,CONFIRMED,1.9737719,2391.4598909998313,2.1771701,1,TESS,data/processed/TOI-4570_01.npz
137881699,TOI-1781.01,CONFIRMED,2.9720774,2633.496923999861,4.41,1,TESS,data/processed/TOI-1781_01.npz
137903329,TOI-4485.01,CONFIRMED,7.3405675,2423.1559779997915,3.2557004,1,TESS,data/processed/TOI-4485_01.npz
137906197,TOI-1768.01,CONFIRMED,7.3377236,3331.4447180000134,4.243,1,TESS,data/processed/TOI-1768_01.npz
138017750,TOI-1608.01,FALSE POSITIVE,2.4727425,3632.17891700007,2.341,0,TESS,data/processed/TOI-1608_01.npz
138168780,TOI-1651.01,CONFIRMED,3.7649949,3474.1819870001636,2.642,1,TESS,data/processed/TOI-1651_01.npz
138294130,TOI-2012.01,CONFIRMED,3.0565259,2716.992393999826,4.145,1,TESS,data/processed/TOI-2012_01.npz
138359318,TOI-4448.01,CONFIRMED,1.0186989,2769.924017999787,1.4947875,1,TESS,data/processed/TOI-4448_01.npz
138364831,TOI-4577.01,CONFIRMED,1.6255124,2391.1121760001406,2.6590029,1,TESS,data/processed/TOI-4577_01.npz
138497780,TOI-3808.01,FALSE POSITIVE,3.6754815,2549.760030000005,2.3005775,0,TESS,data/processed/TOI-3808_01.npz
138644215,TOI-4455.01,CONFIRMED,1.5449334,2420.5804289998487,1.1043459,1,TESS,data/processed/TOI-4455_01.npz
138819293,TOI-1796.01,CONFIRMED,2.6438856,2639.9633320001885,0.9689289,1,TESS,data/processed/TOI-1796_01.npz
138968089,TOI-1429.01,FALSE POSITIVE,0.6412558,1711.5581510001794,1.1161082,0,TESS,data/processed/TOI-1429_01.npz
139118482,TOI-3914.01,FALSE POSITIVE,6.7136512,1946.9651040001772,3.541,0,TESS,data/processed/TOI-3914_01.npz
139158696,TOI-7067.01,CONFIRMED,15.3573522,3509.9090880001895,3.5894467,1,TESS,data/processed/TOI-7067_01.npz
139285736,TOI-377.01,FALSE POSITIVE,1.55028,1326.051070000045,1.571,0,TESS,data/processed/TOI-377_01.npz
139733308,TOI-452.01,CONFIRMED,4.7633952,2174.6955439997837,3.0078272,1,TESS,data/processed/TOI-452_01.npz
139853601,TOI-1010.01,FALSE POSITIVE,0.6808702,2228.8781010000966,2.4634563,0,TESS,data/processed/TOI-1010_01.npz
140706664,TOI-1020.01,FALSE POSITIVE,3.28892,1521.291079999879,3.793,0,TESS,data/processed/TOI-1020_01.npz
141205978,TOI-3862.01,CONFIRMED,1.5574603,2662.7386079998687,1.272,1,TESS,data/processed/TOI-3862_01.npz
141405814,TOI-4225.01,FALSE POSITIVE,1.1355457,3717.4570760000497,2.63,0,TESS,data/processed/TOI-4225_01.npz
141482386,TOI-1024.01,FALSE POSITIVE,18.0157,1339.7227599998005,2.524,0,TESS,data/processed/TOI-1024_01.npz
141488193,TOI-4127.01,CONFIRMED,56.4043748,2031.9316320000216,4.069,1,TESS,data/processed/TOI-4127_01.npz
141616639,TOI-4126.01,FALSE POSITIVE,3.2428744,2032.68064900022,2.417,0,TESS,data/processed/TOI-4126_01.npz
141631253,TOI-2987.01,FALSE POSITIVE,1.6709011,2963.2019949997775,2.2820392,0,TESS,data/processed/TOI-2987_01.npz
141663464,TOI-1962.01,FALSE POSITIVE,1.76447,1601.3436799999326,2.749,0,TESS,data/processed/TOI-1962_01.npz
141776043,TOI-962.01,FALSE POSITIVE,4.06269,1493.357869999949,4.299,0,TESS,data/processed/TOI-962_01.npz
141985686,TOI-5702.01,FALSE POSITIVE,3.1291319,2738.4174730000086,1.993,0,TESS,data/processed/TOI-5702_01.npz
142090065,TOI-1715.01,FALSE POSITIVE,2.8269356,2738.517458999995,1.1692366,0,TESS,data/processed/TOI-1715_01.npz
142276270,TOI-1136.01,CONFIRMED,12.5187279,2612.4476910000667,5.38,1,TESS,data/processed/TOI-1136_01.npz
142276270,TOI-1136.02,CONFIRMED,6.2586065,3366.0265139997937,3.201,1,TESS,data/processed/TOI-1136_02.npz
142276270,TOI-1136.03,CONFIRMED,26.3208756,2594.1834630002268,4.414,1,TESS,data/processed/TOI-1136_03.npz
142276270,TOI-1136.04,CONFIRMED,18.795547,1697.7558070002124,4.3425576,1,TESS,data/processed/TOI-1136_04.npz
142277868,TOI-6508.01,CONFIRMED,18.9926881,3038.984559000004,1.506,1,TESS,data/processed/TOI-6508_01.npz
142381532,TOI-1823.01,CONFIRMED,38.8135498,3345.348565999884,5.944,1,TESS,data/processed/TOI-1823_01.npz
142387023,TOI-1824.01,CONFIRMED,22.8085719,3362.1035389997996,3.847,1,TESS,data/processed/TOI-1824_01.npz
142394656,TOI-1268.01,CONFIRMED,8.157721,3359.6072309999727,3.788,1,TESS,data/processed/TOI-1268_01.npz
142532090,TOI-4737.01,CONFIRMED,9.3202467,2222.401831999887,4.963,1,TESS,data/processed/TOI-4737_01.npz
142918609,TOI-996.01,FALSE POSITIVE,14.5378,1494.7779700001702,6.826,0,TESS,data/processed/TOI-996_01.npz
143022742,TOI-4323.01,FALSE POSITIVE,14.6762658,1416.5481239999644,3.2320455,0,TESS,data/processed/TOI-4323_01.npz
143022742,TOI-4323.02,FALSE POSITIVE,21.9692578,1412.8964740000663,3.5662307,0,TESS,data/processed/TOI-4323_02.npz
143032776,TOI-4863.01,FALSE POSITIVE,12.4856615,2289.2818490001373,2.538,0,TESS,data/processed/TOI-4863_01.npz
143143769,TOI-1926.01,CONFIRMED,1.3372349,2175.3725530002266,1.7026098,1,TESS,data/processed/TOI-1926_01.npz
143350972,TOI-440.01,FALSE POSITIVE,1.0817,1439.1351899998265,1.588,0,TESS,data/processed/TOI-440_01.npz
143526444,TOI-803.01,FALSE POSITIVE,15.3050693,2974.3176099997945,3.872,0,TESS,data/processed/TOI-803_01.npz
143994283,TOI-1021.01,FALSE POSITIVE,1.90879,1492.9042899999768,1.909,0,TESS,data/processed/TOI-1021_01.npz
144043410,TOI-2554.01,FALSE POSITIVE,6.2636501,2230.6616730000824,5.3639991,0,TESS,data/processed/TOI-2554_01.npz
144065872,TOI-105.01,CONFIRMED,2.1846669,3904.412674999796,2.6989102,1,TESS,data/processed/TOI-105_01.npz
144193715,TOI-4308.01,CONFIRMED,9.1512776,3163.6748680002056,2.616,1,TESS,data/processed/TOI-4308_01.npz
144700903,TOI-532.01,CONFIRMED,2.32664,1470.5808370001614,1.6497284,1,TESS,data/processed/TOI-532_01.npz
144956678,TOI-596.01,FALSE POSITIVE,1.5136003,2228.9471010002308,2.4400695,0,TESS,data/processed/TOI-596_01.npz
145027461,TOI-604.01,FALSE POSITIVE,1.07242,1492.7265499997884,1.996,0,TESS,data/processed/TOI-604_01.npz
145368316,TOI-7472.01,CONFIRMED,1.6096874,3775.659326999914,2.2918133,1,TESS,data/processed/TOI-7472_01.npz
146208651,TOI-597.01,FALSE POSITIVE,6.5197781,3735.958211999852,2.63,0,TESS,data/processed/TOI-597_01.npz
146244533,TOI-3358.01,FALSE POSITIVE,8.8088443,2296.556388999801,4.411,0,TESS,data/processed/TOI-3358_01.npz
146261607,TOI-591.01,FALSE POSITIVE,8.4915117,2262.045754000079,6.035,0,TESS,data/processed/TOI-591_01.npz
146434840,TOI-956.01,FALSE POSITIVE,17.95473,1445.2659900002182,3.139,0,TESS,data/processed/TOI-956_01.npz
146467675,TOI-955.01,FALSE POSITIVE,1.6375303,2199.705848999787,1.606,0,TESS,data/processed/TOI-955_01.npz
146520535,TOI-942.01,CONFIRMED,4.32765,1441.5716699999757,3.181,1,TESS,data/processed/TOI-942_01.npz
146836153,TOI-2879.01,FALSE POSITIVE,2.3252878,2964.825530000031,2.277571,0,TESS,data/processed/TOI-2879_01.npz
146846569,TOI-734.01,FALSE POSITIVE,4.7535388,1545.4484279998578,1.0905965,0,TESS,data/processed/TOI-734_01.npz
147340931,TOI-1992.01,FALSE POSITIVE,4.31224,1546.8455400001258,2.704,0,TESS,data/processed/TOI-1992_01.npz
147576037,TOI-1157.01,FALSE POSITIVE,13.0727479,2603.7657730001956,3.044,0,TESS,data/processed/TOI-1157_01.npz
147660201,TOI-670.01,FALSE POSITIVE,0.579398,1543.348205000162,1.64214,0,TESS,data/processed/TOI-670_01.npz
147797743,TOI-6072.01,CONFIRMED,3.691559,2940.3743019998074,2.720758,1,TESS,data/processed/TOI-6072_01.npz
147977348,TOI-640.01,CONFIRMED,5.0037758,2250.338128999807,3.439,1,TESS,data/processed/TOI-640_01.npz
149126400,TOI-4569.01,FALSE POSITIVE,1.2253159,2036.842860000208,3.435758,0,TESS,data/processed/TOI-4569_01.npz
149282072,TOI-4461.01,FALSE POSITIVE,3.7006742,2761.9427590002306,3.115,0,TESS,data/processed/TOI-4461_01.npz
149601126,TOI-2525.01,CONFIRMED,23.3418536,2174.0133030000143,6.4129373,1,TESS,data/processed/TOI-2525_01.npz
149601126,TOI-2525.02,CONFIRMED,49.2445599,2074.0309060001746,6.5807145,1,TESS,data/processed/TOI-2525_02.npz
149603524,TOI-102.01,CONFIRMED,4.4119378,3187.9165710001253,3.65,1,TESS,data/processed/TOI-102_01.npz
149845414,TOI-2545.01,CONFIRMED,7.9940367,1522.5139729999937,4.271047,1,TESS,data/processed/TOI-2545_01.npz
149918151,TOI-3846.01,CONFIRMED,1.540776,2632.9433800000697,1.705,1,TESS,data/processed/TOI-3846_01.npz
149969625,TOI-5178.01,CONFIRMED,14.0666014,2560.4125700001605,2.7078373,1,TESS,data/processed/TOI-5178_01.npz
150030205,TOI-286.01,CONFIRMED,4.5117295,3980.7152269999497,1.7906998,1,TESS,data/processed/TOI-286_01.npz
150030205,TOI-286.02,CONFIRMED,39.361947,3155.0284020002,4.535,1,TESS,data/processed/TOI-286_02.npz
150096001,TOI-6872.01,CONFIRMED,11.0248821,3251.644020000007,2.917,1,TESS,data/processed/TOI-6872_01.npz
150151262,TOI-712.01,CONFIRMED,9.5313801,3978.0805609999225,1.6426425,1,TESS,data/processed/TOI-712_01.npz
150151262,TOI-712.02,CONFIRMED,51.6991905,3807.570092999842,4.371,1,TESS,data/processed/TOI-712_02.npz
150151262,TOI-712.03,FALSE POSITIVE,53.746482,1417.1206189999357,5.592988,0,TESS,data/processed/TOI-712_03.npz
150151262,TOI-712.04,CONFIRMED,84.83869,3082.8041949998587,5.194,1,TESS,data/processed/TOI-712_04.npz
150247134,TOI-718.01,FALSE POSITIVE,12.8650769,2144.8280690000392,3.979,0,TESS,data/processed/TOI-718_01.npz
150271680,TOI-735.01,FALSE POSITIVE,2.593694,1543.9673270001076,3.054429,0,TESS,data/processed/TOI-735_01.npz
150428135,TOI-700.01,CONFIRMED,16.051106,2303.15706200013,1.3968229,1,TESS,data/processed/TOI-700_01.npz
150428135,TOI-700.02,CONFIRMED,37.4236838,1330.4861550000496,3.3650101,1,TESS,data/processed/TOI-700_02.npz
150428135,TOI-700.03,CONFIRMED,9.977273,1331.3496449999511,2.2583631,1,TESS,data/processed/TOI-700_03.npz
150428135,TOI-700.04,CONFIRMED,27.8096898,1352.9995200000703,2.9558823,1,TESS,data/processed/TOI-700_04.npz
151483286,TOI-2818.01,CONFIRMED,4.0397189,2245.632019000128,3.655,1,TESS,data/processed/TOI-2818_01.npz
151724385,TOI-5795.01,CONFIRMED,6.1406207,2770.674699000083,3.3672245,1,TESS,data/processed/TOI-5795_01.npz
151759246,TOI-5800.01,CONFIRMED,2.6282606,2771.713210000191,1.2408211,1,TESS,data/processed/TOI-5800_01.npz
151920165,TOI-4270.01,CONFIRMED,3.4671474,2303.974235000089,2.405,1,TESS,data/processed/TOI-4270_01.npz
151930063,TOI-2872.01,FALSE POSITIVE,5.2201338,2963.9993859999813,2.584,0,TESS,data/processed/TOI-2872_01.npz
151959065,TOI-673.01,FALSE POSITIVE,10.5426254,1551.634916999843,6.2145259,0,TESS,data/processed/TOI-673_01.npz
152476657,TOI-415.01,CONFIRMED,3.6112621,2166.483051000163,3.5377447,1,TESS,data/processed/TOI-415_01.npz
152714791,TOI-2249.01,FALSE POSITIVE,1.27349,2036.882689999882,1.655,0,TESS,data/processed/TOI-2249_01.npz
153027658,TOI-914.01,FALSE POSITIVE,2.3374921,1384.9246999998577,2.279,0,TESS,data/processed/TOI-914_01.npz
153078576,TOI-2407.01,CONFIRMED,2.7029187,2116.620626000222,1.6998642,1,TESS,data/processed/TOI-2407_01.npz
153651591,TOI-607.01,FALSE POSITIVE,2.1456324,2230.7692160001025,2.1680096,0,TESS,data/processed/TOI-607_01.npz
153951307,TOI-1238.01,CONFIRMED,3.2947689,1684.2873100000434,1.7483103,1,TESS,data/processed/TOI-1238_01.npz
153951307,TOI-1238.02,CONFIRMED,0.7645807,1684.1046810001135,1.07057,1,TESS,data/processed/TOI-1238_02.npz
154220877,TOI-5616.01,CONFIRMED,2.002703,3341.5392419998534,1.5778338,1,TESS,data/processed/TOI-5616_01.npz
154293917,TOI-3976.01,CONFIRMED,6.6080989,1978.133816999849,3.928,1,TESS,data/processed/TOI-3976_01.npz
154459165,TOI-611.01,FALSE POSITIVE,3.1471655,2983.664716000203,3.402,0,TESS,data/processed/TOI-611_01.npz
154872375,TOI-1135.01,CONFIRMED,8.0277326,3658.9742600000463,4.284,1,TESS,data/processed/TOI-1135_01.npz
154927364,TOI-1647.01,FALSE POSITIVE,6.9744232,3334.944097000174,2.124,0,TESS,data/processed/TOI-1647_01.npz
155005217,TOI-1369.01,FALSE POSITIVE,7.6047417,2867.2069609998725,5.23,0,TESS,data/processed/TOI-1369_01.npz
155044736,TOI-1015.01,FALSE POSITIVE,1.3730466,2963.6100650001317,2.5708515,0,TESS,data/processed/TOI-1015_01.npz
155114483,TOI-1370.01,FALSE POSITIVE,5.2651271,2877.3684080000967,2.463,0,TESS,data/processed/TOI-1370_01.npz
155491828,TOI-2555.01,FALSE POSITIVE,16.0475029,2233.4962929999456,3.334,0,TESS,data/processed/TOI-2555_01.npz
155867025,TOI-3714.01,CONFIRMED,2.1547472,2911.4698200002313,1.6582238,1,TESS,data/processed/TOI-3714_01.npz
155947004,TOI-3975.01,FALSE POSITIVE,9.4258906,1973.7118680002168,2.406,0,TESS,data/processed/TOI-3975_01.npz
155995204,TOI-384.01,FALSE POSITIVE,9.30734,1357.5838100002147,4.683,0,TESS,data/processed/TOI-384_01.npz
156115721,TOI-1006.01,FALSE POSITIVE,2.5047918,2229.9845790001564,4.3797563,0,TESS,data/processed/TOI-1006_01.npz
156648452,TOI-3912.01,CONFIRMED,3.4936188,2687.3704420002177,3.355,1,TESS,data/processed/TOI-3912_01.npz
156816238,TOI-3845.01,FALSE POSITIVE,2.1461672,2632.687208000105,1.942,0,TESS,data/processed/TOI-3845_01.npz
157230659,TOI-6278.01,CONFIRMED,7.5337657,3019.141230000183,5.5843836,1,TESS,data/processed/TOI-6278_01.npz
157266693,TOI-1929.01,CONFIRMED,3.8537616,2329.3574029998854,3.392,1,TESS,data/processed/TOI-1929_01.npz
157698565,TOI-2589.01,CONFIRMED,61.6277,2973.6400120002218,6.401,1,TESS,data/processed/TOI-2589_01.npz
158002130,TOI-1180.01,CONFIRMED,9.6867516,3473.4114859998226,2.512,1,TESS,data/processed/TOI-1180_01.npz
158241252,TOI-4443.01,CONFIRMED,1.8498567,2415.1519800000824,2.518276,1,TESS,data/processed/TOI-4443_01.npz
158297421,TOI-1073.01,CONFIRMED,3.9228016,2036.4728120001964,1.8736007,1,TESS,data/processed/TOI-1073_01.npz
158551257,TOI-4433.01,FALSE POSITIVE,0.9023951,2797.2317280001007,1.6045865,0,TESS,data/processed/TOI-4433_01.npz
158555987,TOI-4594.01,FALSE POSITIVE,5.5460893,1687.9260510001332,2.2804171,0,TESS,data/processed/TOI-4594_01.npz
158561566,TOI-1267.01,CONFIRMED,6.7900981,2425.412816000171,6.0786576,1,TESS,data/processed/TOI-1267_01.npz
158588995,TOI-674.01,CONFIRMED,1.9771658,2301.778142000083,1.1104153,1,TESS,data/processed/TOI-674_01.npz
158657354,TOI-5986.01,CONFIRMED,38.5835889,2406.492986999918,11.0403765,1,TESS,data/processed/TOI-5986_01.npz
159054620,TOI-5992.01,CONFIRMED,8.0276821,2391.6425999999046,2.9574257,1,TESS,data/processed/TOI-5992_01.npz
159098316,TOI-4475.01,CONFIRMED,3.578757,2422.6077689998783,3.1806502,1,TESS,data/processed/TOI-4475_01.npz
159244568,TOI-2078.01,FALSE POSITIVE,6.2772478,1820.249586999882,1.5325014,0,TESS,data/processed/TOI-2078_01.npz
159334269,TOI-4068.01,FALSE POSITIVE,1.1578392,2008.7617460000329,1.363,0,TESS,data/processed/TOI-4068_01.npz
159510109,TOI-1141.01,FALSE POSITIVE,16.9487087,3289.874408000149,4.2887767,0,TESS,data/processed/TOI-1141_01.npz
159725995,TOI-4595.01,CONFIRMED,3.7705865,2394.2785330000333,3.9149764,1,TESS,data/processed/TOI-4595_01.npz
159742538,TOI-2124.01,CONFIRMED,3.5539283,2767.9271559999324,3.6341388,1,TESS,data/processed/TOI-2124_01.npz
159781361,TOI-2019.01,CONFIRMED,15.3468182,3431.584230999928,6.425,1,TESS,data/processed/TOI-2019_01.npz
159873822,TOI-2048.01,CONFIRMED,13.7905315,2704.4480130001903,3.301,1,TESS,data/processed/TOI-2048_01.npz
160045097,TOI-1782.01,CONFIRMED,4.9877056,2635.737443999853,2.2769107,1,TESS,data/processed/TOI-1782_01.npz
160045097,TOI-1782.02,CONFIRMED,1.8290294,2632.816808000207,1.6679098,1,TESS,data/processed/TOI-1782_02.npz
160074939,TOI-230.01,FALSE POSITIVE,13.340145,1366.3297879998572,4.611198,0,TESS,data/processed/TOI-230_01.npz
160148385,TOI-247.01,CONFIRMED,3.4252563,1354.319773999974,2.4617762,1,TESS,data/processed/TOI-247_01.npz
160162987,TOI-2167.01,FALSE POSITIVE,23.0531698,2441.7460480001755,1.228,0,TESS,data/processed/TOI-2167_01.npz
160390955,TOI-3568.01,CONFIRMED,4.4178042,2799.3832970000803,2.5881434,1,TESS,data/processed/TOI-3568_01.npz
161032923,TOI-1080.01,CONFIRMED,3.9652485,1654.0605770000257,1.0112593,1,TESS,data/processed/TOI-1080_01.npz
162246865,TOI-1984.01,FALSE POSITIVE,0.5646193,2331.916143000126,1.295,0,TESS,data/processed/TOI-1984_01.npz
162689341,TOI-1838.01,CONFIRMED,2.1747062,2717.23220100021,2.846111,1,TESS,data/processed/TOI-1838_01.npz
162729620,TOI-6585.01,FALSE POSITIVE,13.4364908,3051.3040760001168,5.375,0,TESS,data/processed/TOI-6585_01.npz
162802770,TOI-2641.01,CONFIRMED,4.880964,2283.4041030001827,1.6120362,1,TESS,data/processed/TOI-2641_01.npz
162922904,TOI-1931.01,CONFIRMED,3.8186276,2331.43176499987,4.282,1,TESS,data/processed/TOI-1931_01.npz
163539739,TOI-1278.01,CONFIRMED,14.4751062,2826.540248999838,1.6182484,1,TESS,data/processed/TOI-1278_01.npz
164150539,TOI-1372.01,FALSE POSITIVE,6.1600888,2850.543759000022,1.67,0,TESS,data/processed/TOI-1372_01.npz
164767175,TOI-266.01,CONFIRMED,10.7511248,3973.354681999888,2.8581721,1,TESS,data/processed/TOI-266_01.npz
164767175,TOI-266.02,CONFIRMED,19.6050966,3986.179949999787,4.1605138,1,TESS,data/processed/TOI-266_02.npz
164786087,TOI-4440.01,CONFIRMED,4.0822894,2391.0842260001227,3.2882557,1,TESS,data/processed/TOI-4440_01.npz
165202476,TOI-4666.01,CONFIRMED,2.9093856,2168.4763679997995,2.075,1,TESS,data/processed/TOI-4666_01.npz
165464482,TOI-3894.01,CONFIRMED,4.3345378,2657.9545999998227,3.336,1,TESS,data/processed/TOI-3894_01.npz
165523947,TOI-1317.01,FALSE POSITIVE,2.99041,1711.8577600000426,3.952,0,TESS,data/processed/TOI-1317_01.npz
165551882,TOI-1633.01,FALSE POSITIVE,12.1582804,1798.10421699984,2.1406837,0,TESS,data/processed/TOI-1633_01.npz
165987272,TOI-1840.01,CONFIRMED,7.8456075,2658.642419000156,5.892,1,TESS,data/processed/TOI-1840_01.npz
166184428,TOI-4336.01,CONFIRMED,16.3363665,2335.573187999893,1.9933922,1,TESS,data/processed/TOI-4336_01.npz
166190643,TOI-5942.01,FALSE POSITIVE,1.6540803,2822.98394999979,2.008,0,TESS,data/processed/TOI-5942_01.npz
166527623,TOI-6551.01,CONFIRMED,6.9593972,3044.634922000114,4.8553269,1,TESS,data/processed/TOI-6551_01.npz
